Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1744600468.195740,1521,4,1
1,NewOrder,1744600468.197276,2651,4,1
2,Payment,1744600468.199943,45088,4,1
1,NewOrder,1744600468.209756,2761,7,1
2,Payment,1744600468.212534,43778,7,1
2,Payment,1744600468.217809,47215,3,1
1,NewOrder,1744600468.222702,4904,5,1
1,NewOrder,1744600468.227628,3014,5,1
1,NewOrder,1744600468.230662,2585,5,1
1,NewOrder,1744600468.233265,2616,5,1
2,Payment,1744600468.234168,64615,9,1
1,NewOrder,1744600468.234955,1645,8,1
2,Payment,1744600468.235892,44495,5,1
2,Payment,1744600468.235939,835,2,1
1,NewOrder,1744600468.236609,2966,8,1
2,Payment,1744600468.236780,652,2,1
2,Payment,1744600468.237440,45557,2,1
2,Payment,1744600468.239579,668,1,1
2,Payment,1744600468.239586,993,8,1
1,NewOrder,1744600468.240255,2322,1,1
1,NewOrder,1744600468.240587,2892,8,1
1,NewOrder,1744600468.242590,2383,1,1
1,NewOrder,1744600468.243493,1532,8,1
1,NewOrder,1744600468.244989,4097,1,1
2,Payment,1744600468.245037,564,8,1
2,Payment,1744600468.245040,44431,4,1
1,NewOrder,1744600468.245609,2144,8,1
2,Payment,1744600468.247766,1245,8,1
5,StockLevel,1744600468.249023,6043,8,1
2,Payment,1744600468.249095,652,1,1
2,Payment,1744600468.249754,44008,1,1
4,Delivery,1744600468.255087,162319,8,1
5,StockLevel,1744600468.256326,2347,7,1
2,Payment,1744600468.258686,44126,7,1
2,Payment,1744600468.265043,46445,3,1
2,Payment,1744600468.265120,998,0,1
1,NewOrder,1744600468.266129,3565,0,1
1,NewOrder,1744600468.269711,4771,0,1
2,Payment,1744600468.274504,1056,0,1
2,Payment,1744600468.275573,64318,0,1
2,Payment,1744600468.280410,2096,5,1
3,OrderStatus,1744600468.282523,24415,5,1
1,NewOrder,1744600468.283008,4521,2,1
3,OrderStatus,1744600468.287550,14818,2,1
2,Payment,1744600468.289487,47762,4,1
1,NewOrder,1744600468.293778,2501,1,1
1,NewOrder,1744600468.296298,3176,1,1
5,StockLevel,1744600468.298801,4189,9,1
1,NewOrder,1744600468.299485,3105,1,1
2,Payment,1744600468.302389,813,2,1
1,NewOrder,1744600468.302600,2519,1,1
2,Payment,1744600468.302824,44083,7,1
2,Payment,1744600468.302994,693,9,1
3,OrderStatus,1744600468.303212,51582,2,1
3,OrderStatus,1744600468.303697,52815,9,1
1,NewOrder,1744600468.305130,2801,1,1
2,Payment,1744600468.306957,1751,5,1
1,NewOrder,1744600468.307945,4330,1,1
1,NewOrder,1744600468.308723,4772,5,1
5,StockLevel,1744600468.311509,3839,3,1
1,NewOrder,1744600468.312286,2772,1,1
2,Payment,1744600468.312312,45646,6,1
2,Payment,1744600468.313508,1583,5,1
2,Payment,1744600468.315068,51517,1,1
2,Payment,1744600468.315102,1254,5,1
2,Payment,1744600468.315353,77563,3,1
1,NewOrder,1744600468.316369,2821,5,1
2,Payment,1744600468.319210,1228,5,1
1,NewOrder,1744600468.320451,4747,5,1
2,Payment,1744600468.325217,1315,5,1
2,Payment,1744600468.326546,81810,5,1
5,StockLevel,1744600468.337266,2595,4,1
2,Payment,1744600468.339876,45382,4,1
2,Payment,1744600468.339903,45221,0,1
2,Payment,1744600468.346923,43883,7,1
1,NewOrder,1744600468.354810,1887,2,1
2,Payment,1744600468.356530,773,9,1
2,Payment,1744600468.356708,643,2,1
1,NewOrder,1744600468.357313,3728,9,1
2,Payment,1744600468.357358,43920,2,1
1,NewOrder,1744600468.357966,2584,6,1
2,Payment,1744600468.360566,1062,6,1
2,Payment,1744600468.361054,955,9,1
1,NewOrder,1744600468.361637,2038,6,1
2,Payment,1744600468.362018,938,9,1
2,Payment,1744600468.362965,45372,9,1
