Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1741988287.292416,1255726,1,1
2,Payment,1741988287.358152,140650,0,1
2,Payment,1741988287.362930,143550,4,1
2,Payment,1741988287.380509,118226,9,1
1,NewOrder,1741988287.406488,1141649,7,1
2,Payment,1741988287.498141,769,3,1
2,Payment,1741988287.498744,772,9,1
1,NewOrder,1741988287.498811,1116599,0,1
2,Payment,1741988287.498915,993,3,1
1,NewOrder,1741988287.499531,1131199,9,1
1,NewOrder,1741988287.499919,1115531,3,1
1,NewOrder,1741988287.506503,1249948,4,1
1,NewOrder,1741988287.565080,1191469,2,1
5,StockLevel,1741988287.743750,613289,6,1
2,Payment,1741988288.357055,191408,6,1
1,NewOrder,1741988288.548157,275627,7,1
1,NewOrder,1741988288.548157,275578,1,1
2,Payment,1741988288.548474,216443,6,1
5,StockLevel,1741988288.615428,624091,0,1
2,Payment,1741988288.615462,141489,3,1
1,NewOrder,1741988288.630750,349748,9,1
2,Payment,1741988288.756468,641,4,1
2,Payment,1741988288.756557,524,2,1
1,NewOrder,1741988288.756959,298599,3,1
1,NewOrder,1741988288.757087,291788,2,1
1,NewOrder,1741988288.757112,298449,4,1
2,Payment,1741988288.764941,215899,6,1
2,Payment,1741988288.809331,313274,8,1
1,NewOrder,1741988288.823752,298839,1,1
5,StockLevel,1741988288.823795,623544,7,1
5,StockLevel,1741988288.835170,613272,5,1
2,Payment,1741988288.980515,150434,9,1
1,NewOrder,1741988288.980852,624333,6,1
2,Payment,1741988289.048895,74415,2,1
1,NewOrder,1741988289.055578,549596,4,1
1,NewOrder,1741988289.055578,549691,3,1
1,NewOrder,1741988289.122608,547042,1,1
2,Payment,1741988289.122617,620,8,1
1,NewOrder,1741988289.123249,583866,8,1
1,NewOrder,1741988289.123317,583797,2,1
1,NewOrder,1741988289.130967,621998,9,1
1,NewOrder,1741988289.239545,513464,0,1
2,Payment,1741988289.447360,313978,7,1
2,Payment,1741988289.448455,156991,5,1
2,Payment,1741988289.605193,147980,4,1
