Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1747988985.073115,1567,2,1
2,Payment,1747988985.073495,1088,3,1
1,NewOrder,1747988985.074594,4499,3,1
4,Delivery,1747988985.074693,163312,2,1
1,NewOrder,1747988985.075764,2559,9,1
1,NewOrder,1747988985.078337,2210,9,1
5,StockLevel,1747988985.079109,3155,3,1
1,NewOrder,1747988985.080564,4136,9,1
5,StockLevel,1747988985.082281,1611,3,1
2,Payment,1747988985.083260,898,6,1
2,Payment,1747988985.083904,1073,3,1
2,Payment,1747988985.084167,838,6,1
2,Payment,1747988985.084712,1082,9,1
2,Payment,1747988985.084988,46309,3,1
2,Payment,1747988985.085016,44920,6,1
2,Payment,1747988985.085803,79255,9,1
1,NewOrder,1747988985.086889,2879,8,1
2,Payment,1747988985.089783,46365,8,1
3,OrderStatus,1747988985.093804,53449,7,1
2,Payment,1747988985.094720,532,4,1
5,StockLevel,1747988985.095022,1390,0,1
1,NewOrder,1747988985.095261,1973,4,1
2,Payment,1747988985.096424,1062,0,1
1,NewOrder,1747988985.097245,2522,4,1
2,Payment,1747988985.097495,662,0,1
1,NewOrder,1747988985.098166,2373,0,1
1,NewOrder,1747988985.099251,2151,5,1
1,NewOrder,1747988985.099776,1860,4,1
1,NewOrder,1747988985.100548,2722,0,1
1,NewOrder,1747988985.101415,2862,5,1
1,NewOrder,1747988985.101643,3922,4,1
2,Payment,1747988985.103282,565,0,1
2,Payment,1747988985.103855,498,0,1
1,NewOrder,1747988985.104288,2747,5,1
5,StockLevel,1747988985.104360,1187,0,1
2,Payment,1747988985.105553,600,0,1
2,Payment,1747988985.105574,44625,4,1
1,NewOrder,1747988985.106160,2221,0,1
3,OrderStatus,1747988985.107047,51663,5,1
2,Payment,1747988985.108393,634,0,1
2,Payment,1747988985.109037,769,0,1
2,Payment,1747988985.109817,43663,0,1
2,Payment,1747988985.129959,674,6,1
1,NewOrder,1747988985.130646,1940,6,1
2,Payment,1747988985.131311,45058,3,1
4,Delivery,1747988985.132600,137031,6,1
2,Payment,1747988985.136164,43555,8,1
3,OrderStatus,1747988985.147271,53373,7,1
1,NewOrder,1747988985.150217,1386,4,1
1,NewOrder,1747988985.151627,2369,4,1
3,OrderStatus,1747988985.153493,52255,0,1
2,Payment,1747988985.154009,1051,4,1
4,Delivery,1747988985.155075,127876,4,1
5,StockLevel,1747988985.157875,2306,1,1
2,Payment,1747988985.158719,43512,5,1
1,NewOrder,1747988985.160193,1527,1,1
2,Payment,1747988985.161733,46683,1,1
2,Payment,1747988985.165076,49826,9,1
1,NewOrder,1747988985.176386,2789,3,1
2,Payment,1747988985.179193,952,3,1
2,Payment,1747988985.179731,609,8,1
1,NewOrder,1747988985.180154,3328,3,1
2,Payment,1747988985.180347,634,8,1
5,StockLevel,1747988985.180993,2162,8,1
1,NewOrder,1747988985.183170,1739,8,1
2,Payment,1747988985.183496,79599,3,1
2,Payment,1747988985.184921,44020,8,1
2,Payment,1747988985.200662,44210,7,1
2,Payment,1747988985.202253,45326,5,1
1,NewOrder,1747988985.205764,2648,0,1
2,Payment,1747988985.208429,43691,0,1
2,Payment,1747988985.208429,45994,1,1
2,Payment,1747988985.214923,536,9,1
1,NewOrder,1747988985.215473,3651,9,1
1,NewOrder,1747988985.219139,2952,9,1
1,NewOrder,1747988985.222110,3792,9,1
1,NewOrder,1747988985.225920,2630,9,1
2,Payment,1747988985.228569,79066,9,1
5,StockLevel,1747988985.228952,1405,8,1
1,NewOrder,1747988985.230372,2927,8,1
1,NewOrder,1747988985.233315,2055,8,1
2,Payment,1747988985.235386,692,8,1
1,NewOrder,1747988985.236090,3005,8,1
1,NewOrder,1747988985.238021,1690,2,1
2,Payment,1747988985.239106,44365,8,1
2,Payment,1747988985.239722,46448,2,1
2,Payment,1747988985.244891,506,7,1
1,NewOrder,1747988985.245408,2381,7,1
1,NewOrder,1747988985.247592,3552,5,1
1,NewOrder,1747988985.247801,2186,7,1
1,NewOrder,1747988985.250001,2012,7,1
5,StockLevel,1747988985.251159,1527,5,1
2,Payment,1747988985.252026,43964,7,1
2,Payment,1747988985.252129,729,0,1
3,OrderStatus,1747988985.252696,68930,5,1
2,Payment,1747988985.252869,613,0,1
1,NewOrder,1747988985.253491,1913,0,1
5,StockLevel,1747988985.254434,2363,1,1
3,OrderStatus,1747988985.255415,51537,0,1
1,NewOrder,1747988985.256813,3652,1,1
2,Payment,1747988985.260485,45501,1,1
2,Payment,1747988985.263112,1162,3,1
5,StockLevel,1747988985.264289,1903,3,1
1,NewOrder,1747988985.266209,2783,3,1
4,Delivery,1747988985.269010,133299,3,1
2,Payment,1747988985.269646,44743,6,1
2,Payment,1747988985.282970,43763,4,1
1,NewOrder,1747988985.283488,5378,8,1
2,Payment,1747988985.286187,46382,2,1
3,OrderStatus,1747988985.288887,57266,8,1
2,Payment,1747988985.296007,594,7,1
1,NewOrder,1747988985.296610,2062,7,1
2,Payment,1747988985.298684,44354,7,1
2,Payment,1747988985.306005,44123,1,1
1,NewOrder,1747988985.306969,2246,0,1
2,Payment,1747988985.307646,1012,9,1
2,Payment,1747988985.308672,912,9,1
1,NewOrder,1747988985.309224,2776,0,1
2,Payment,1747988985.309592,903,9,1
2,Payment,1747988985.310504,1195,9,1
1,NewOrder,1747988985.311714,4537,9,1
1,NewOrder,1747988985.312011,2898,0,1
2,Payment,1747988985.314404,43997,6,1
1,NewOrder,1747988985.314924,2770,0,1
1,NewOrder,1747988985.316267,5813,9,1
2,Payment,1747988985.317706,44701,0,1
1,NewOrder,1747988985.321645,3701,5,1
2,Payment,1747988985.322091,79082,9,1
2,Payment,1747988985.325368,1166,5,1
2,Payment,1747988985.326548,1047,5,1
2,Payment,1747988985.326743,45122,4,1
1,NewOrder,1747988985.327608,4962,5,1
1,NewOrder,1747988985.332592,3286,2,1
1,NewOrder,1747988985.332596,5242,5,1
2,Payment,1747988985.335894,734,2,1
2,Payment,1747988985.336640,43791,2,1
2,Payment,1747988985.337852,79301,5,1
2,Payment,1747988985.343058,43268,7,1
2,Payment,1747988985.346169,43723,8,1
1,NewOrder,1747988985.350148,3281,1,1
1,NewOrder,1747988985.353446,1290,1,1
2,Payment,1747988985.354748,46252,1,1
2,Payment,1747988985.358420,568,6,1
2,Payment,1747988985.359001,43307,6,1
2,Payment,1747988985.362427,43704,0,1
1,NewOrder,1747988985.371884,2070,4,1
5,StockLevel,1747988985.373967,2499,4,1
1,NewOrder,1747988985.376482,2490,4,1
2,Payment,1747988985.378986,926,4,1
3,OrderStatus,1747988985.379922,14780,4,1
1,NewOrder,1747988985.380444,2595,2,1
1,NewOrder,1747988985.383054,2285,2,1
2,Payment,1747988985.385352,47341,2,1
1,NewOrder,1747988985.386364,1583,7,1
1,NewOrder,1747988985.387963,1367,7,1
1,NewOrder,1747988985.389342,1803,7,1
3,OrderStatus,1747988985.389905,52769,8,1
2,Payment,1747988985.391157,543,7,1
1,NewOrder,1747988985.391709,2225,7,1
1,NewOrder,1747988985.393946,1476,7,1
2,Payment,1747988985.394710,643,4,1
3,OrderStatus,1747988985.395362,51494,4,1
4,Delivery,1747988985.395432,147033,7,1
1,NewOrder,1747988985.401016,2442,1,1
2,Payment,1747988985.401188,80352,9,1
2,Payment,1747988985.402317,44273,6,1
2,Payment,1747988985.402321,840,3,1
2,Payment,1747988985.403174,1065,3,1
1,NewOrder,1747988985.403468,1225,1,1
2,Payment,1747988985.404251,615,3,1
1,NewOrder,1747988985.404702,1445,1,1
2,Payment,1747988985.404876,44828,3,1
2,Payment,1747988985.406142,603,0,1
